Date,Close,Return,Lag1,Lag2,Lag3,Lag7,Lag30,Vol_5day,Vol_30day,Vol_90day,Vol_252day,Momentum_5days,Momentum_30days,Momentum_90days,Momentum_252days
2023-01-09 00:00:00-05:00,127.97792053222656,0.0040888870372601804,0.03679386548177921,-0.01060460265728791,0.01031421887104833,-0.03068508789113722,0.00592625994245477,0.027324068620284046,0.0216320599736889,0.02471655742558748,0.02255497651010266,0.0006375565490590373,-0.004730370567099877,-0.0018980151330886474,-0.0008301685133544746
2023-01-10 00:00:00-05:00,128.54827880859375,0.004456692795094863,0.0040888870372601804,0.03679386548177921,-0.01060460265728791,0.02832410257925555,-0.019593857238649925,0.01734450031346119,0.021507522721137963,0.0247078090187852,0.02255714870443666,0.009009812305578934,-0.00392868556597505,-0.0017303303015303053,-0.0008164053463493498
2023-01-11 00:00:00-05:00,131.26219177246094,0.02111201323751799,0.004456692795094863,0.0040888870372601804,0.03679386548177921,0.002469002181658242,-0.026264010098334678,0.018198695576658066,0.021550250895495365,0.02481610932349115,0.02259934250342743,0.011169371178872867,-0.002349484788113295,-0.00154804849562403,-0.0007330890578779373
2023-01-12 00:00:00-05:00,131.18353271484375,-0.0005992514413711847,0.02111201323751799,0.004456692795094863,0.0040888870372601804,-0.037404585987504624,-0.021148142226281252,0.015565532547399659,0.02125671063288768,0.024782922800484337,0.022572175264446773,0.013170441422056211,-0.001664521761949626,-0.0014034735244019447,-0.0008020695291702398
2023-01-13 00:00:00-05:00,132.51100158691406,0.010119173074534027,-0.0005992514413711847,0.02111201323751799,0.004456692795094863,0.01031421887104833,0.04859355251734643,0.008337857116122444,0.019179032641575347,0.024801649132907104,0.022581675837297803,0.007835502940607175,-0.0029470010767100392,-0.0011997606700622455,-0.0007721129003099495
2023-01-17 00:00:00-05:00,133.67132568359375,0.0087564359395369,0.010119173074534027,-0.0005992514413711847,0.02111201323751799,-0.01060460265728791,0.0018917354140814968,0.008070520885695218,0.01927944211734077,0.024799349585109765,0.022560004643902044,0.008769012721062518,-0.002718177725861526,-0.0012052856094003084,-0.0006618572850104352
2023-01-18 00:00:00-05:00,132.95350646972656,-0.005370031382544216,0.0087564359395369,0.010119173074534027,-0.0005992514413711847,0.03679386548177921,-0.003371511289378404,0.010277849883036459,0.0192852293928466,0.02478719906295588,0.022558981173679507,0.006803667885534703,-0.0027847950623003863,-0.0011580901872525336,-0.0007034472338244826
2023-01-19 00:00:00-05:00,133.01248168945312,0.000443577768593828,-0.005370031382544216,0.0087564359395369,0.010119173074534027,0.0040888870372601804,-0.007983024419823903,0.006573088077728397,0.019268265844677522,0.024696119961432852,0.022529727641604824,0.0026699807917498707,-0.0025039083226864618,-0.0013624935530188792,-0.000626710210061365
2023-01-20 00:00:00-05:00,135.569091796875,0.019220828563975223,0.000443577768593828,-0.005370031382544216,0.0087564359395369,0.004456692795094863,-0.02537005358776412,0.009453802354237338,0.019163130331520627,0.024428493664139645,0.022527200140772686,0.006633996792819152,-0.0010175455842951506,-0.0015767913052212356,-0.00046700537898633444
2023-01-23 00:00:00-05:00,138.75503540039062,0.023500515945693357,0.019220828563975223,0.000443577768593828,-0.005370031382544216,0.02111201323751799,-0.013784868275464102,0.012186246992249837,0.019512447111051975,0.023797830697468263,0.02256892416852564,0.009310265367051018,0.00022530055641009812,-0.0006636792457796729,-0.00033268945121304685
2023-01-24 00:00:00-05:00,140.15130615234375,0.010062847434142208,0.023500515945693357,0.019220828563975223,0.000443577768593828,-0.0005992514413711847,0.012132569299515117,0.012185409036617852,0.01947251260164676,0.023800338272427266,0.022564637367862433,0.00957154766597208,0.0001563098275643345,-0.0006580427092667213,-0.00024210274455125068
2023-01-25 00:00:00-05:00,139.49249267578125,-0.004700730194025948,0.010062847434142208,0.023500515945693357,0.019220828563975223,0.010119173074534027,-0.0034347947591830685,0.011982219239277949,0.01948193243396434,0.023724738164926047,0.022564506256842944,0.009705407903675734,0.00011411197973623851,-0.0004999404988894161,-0.00024145378934277716
2023-01-26 00:00:00-05:00,141.55747985839844,0.01480357217084638,-0.004700730194025948,0.010062847434142208,0.023500515945693357,0.0087564359395369,0.016390037281492242,0.010877295219744315,0.019438333661062103,0.023752522078339746,0.022573284846993863,0.012577406784126244,6.122980938137642e-05,-0.00021367379777349359,-0.00013753180065980504
2023-01-27 00:00:00-05:00,143.49456787109375,0.013684109201668404,0.01480357217084638,-0.004700730194025948,0.010062847434142208,-0.005370031382544216,0.006782107479488486,0.010298311636216433,0.019561080619785873,0.02364627135554603,0.022590050106536776,0.01147006291166488,0.00029129653345404035,-0.00034032832300277723,-8.099430733113411e-05
2023-01-30 00:00:00-05:00,140.6134796142578,-0.02007803012741305,0.013684109201668404,0.01480357217084638,-0.004700730194025948,0.000443577768593828,-0.015535476080374089,0.014957885285491591,0.019704870119242907,0.02367457117680058,0.022624461032477308,0.002754353697043599,0.00013987806521940834,-0.0007374815447277916,-0.00014898969373451003
2023-01-31 00:00:00-05:00,141.88198852539062,0.009021246857788379,-0.02007803012741305,0.013684109201668404,0.01480357217084638,0.019220828563975223,-0.04685441053469808,0.014837420696389176,0.017642543800072276,0.02360428885060434,0.022195987337844152,0.002546033581772833,0.00200239997830229,-0.00041204683204801247,-0.00039008682237377383
2023-02-01 00:00:00-05:00,143.00294494628906,0.007900625248833615,0.009021246857788379,-0.02007803012741305,0.013684109201668404,0.023500515945693357,-0.014578741003391182,0.014361349576082863,0.01738958463732666,0.023611732243401313,0.022138864100239877,0.005066304670344746,0.0027517121867097834,-0.00025342830466309227,-0.0004624086222353401
2023-02-02 00:00:00-05:00,148.30299377441406,0.037062515251805817,0.007900625248833615,0.009021246857788379,-0.02007803012741305,0.010062847434142208,-0.015909659868968307,0.020339889689759996,0.01810408728599372,0.023881691288813612,0.022264667845985176,0.009518093286536633,0.004517451357402254,0.00032641881750752454,-0.0003114754117088
2023-02-03 00:00:00-05:00,151.9215545654297,0.024399782492050548,0.037062515251805817,0.007900625248833615,0.009021246857788379,-0.004700730194025948,-0.0005288255652871054,0.02142421704845685,0.018433579723465095,0.024015484887497954,0.022314299642692225,0.011661227944613061,0.005348404959313509,0.0005724167170254726,-0.00024260375490736541
2023-02-06 00:00:00-05:00,149.19776916503906,-0.017928893685836722,0.024399782492050548,0.037062515251805817,0.007900625248833615,0.01480357217084638,0.023809507053487167,0.020635281329623247,0.01856680344955123,0.024085493658547976,0.022317987036131668,0.012091055232928328,0.0039571249346693795,0.00030024933746673413,-0.00024740267596318595
2023-02-07 00:00:00-05:00,152.06906127929688,0.019244872965102244,-0.017928893685836722,0.024399782492050548,0.037062515251805817,0.013684109201668404,-0.023772484005359362,0.02076119108300056,0.018003984661969636,0.024127407153107613,0.022351536724306263,0.0141357804543911,0.005391036833684766,0.0006546526940244342,-0.00016436985343303652
2023-02-08 00:00:00-05:00,149.3845977783203,-0.017652923470384052,0.019244872965102244,-0.017928893685836722,0.024399782492050548,-0.02007803012741305,-0.0027979620715481435,0.025323684502309228,0.01843606771256384,0.023620712751439312,0.02237724003572592,0.009025070710547567,0.0048958714537235696,0.0010042745834061124,-0.0002176175900414489
2023-02-09 00:00:00-05:00,148.3521270751953,-0.006911493677930203,-0.017652923470384052,0.019244872965102244,-0.017928893685836722,0.009021246857788379,-0.01387860464897328,0.02028724403981139,0.018234189264250078,0.023403999917021717,0.022349907477626697,0.00023026892460036307,0.005128108486091672,0.0012612500338963957,-0.0003183244791793548
2023-02-10 00:00:00-05:00,148.71652221679688,0.0024562852504086408,-0.006911493677930203,-0.017652923470384052,0.019244872965102244,0.007900625248833615,-0.03068508789113722,0.015578634658405303,0.016948223386838795,0.023192477135413423,0.02234397016412119,-0.004158430523728019,0.006232820924143201,0.0009468474333886917,-0.00034148928894705535
2023-02-13 00:00:00-05:00,151.51341247558594,0.01880685627325107,0.0024562852504086408,-0.006911493677930203,-0.017652923470384052,0.037062515251805817,0.02832410257925555,0.01611405526425187,0.01660607323159761,0.023122014597098093,0.02232779356222551,0.0031887194680895402,0.005915579380609718,0.0008711131648164283,-0.00017321264340408374
2023-02-14 00:00:00-05:00,150.87326049804688,-0.004225051545467706,0.01880685627325107,0.0024562852504086408,-0.006911493677930203,0.024399782492050548,0.002469002181658242,0.013468923235107838,0.01669869724394467,0.023127877903394732,0.022293292129625567,-0.0015052654340244498,0.005692444256372187,0.0008013511466595408,-0.00010974646478120213
2023-02-15 00:00:00-05:00,152.97091674804688,0.01390343287521878,-0.004225051545467706,0.01880685627325107,0.0024562852504086408,-0.017928893685836722,-0.037404585987504624,0.01121570295185331,0.0146321140567307,0.023155024134862104,0.022310566928795482,0.004806005835096117,0.0074027115517963,0.0010294530325681468,-6.022171854381535e-05
2023-02-16 00:00:00-05:00,151.37554931640625,-0.010429220570523867,0.01390343287521878,-0.004225051545467706,0.01880685627325107,0.019244872965102244,0.01031421887104833,0.01220148985894138,0.014975867956335402,0.022837113936077545,0.02227162251358587,0.004102460456577384,0.00671126357041056,0.0013215584697860994,-0.0001934828214552963
2023-02-17 00:00:00-05:00,150.233154296875,-0.007546760521697005,-0.010429220570523867,0.01390343287521878,-0.004225051545467706,-0.017652923470384052,-0.01060460265728791,0.013308716042117778,0.014863937333029842,0.022855922568810274,0.022276316981844672,0.0021018513021562545,0.006813191641596924,0.0012115340617788344,-0.00021791903578628955
2023-02-21 00:00:00-05:00,146.22494506835938,-0.02667992459637125,-0.007546760521697005,-0.010429220570523867,0.01390343287521878,-0.006911493677930203,0.03679386548177921,0.014525939528748566,0.014966414110738655,0.023013540984311066,0.022299283288205893,-0.00699550487176821,0.004697398638991908,0.0010290328834658413,-0.00023938948830523257
2023-02-22 00:00:00-05:00,146.6484375,0.0028961709060149055,-0.02667992459637125,-0.007546760521697005,-0.010429220570523867,0.0024562852504086408,0.0040888870372601804,0.015199006159863809,0.014969670146559456,0.02300648948857687,0.02229268338612212,-0.005571260381471687,0.004657641434617066,0.0011123793017055214,-0.00019077118900958276
2023-02-23 00:00:00-05:00,147.1309814453125,0.0032904813275798084,0.0028961709060149055,-0.02667992459637125,-0.007546760521697005,0.01880685627325107,0.004456692795094863,0.012255396704672225,0.01497172405712326,0.022745740400236754,0.022265844347661618,-0.007693850690999482,0.004618767719033231,0.0007754633643026322,-0.00010702925507497272
2023-02-24 00:00:00-05:00,144.48182678222656,-0.018005416922136197,0.0032904813275798084,0.0028961709060149055,-0.02667992459637125,-0.004225051545467706,0.02111201323751799,0.013116262740251471,0.015187612830180972,0.022562340497109642,0.02223510799690829,-0.009209089961321948,0.003314853380378091,0.0009336244880011168,-7.584419483418401e-05
2023-02-27 00:00:00-05:00,145.67344665527344,0.008247541573813022,-0.018005416922136197,0.0032904813275798084,0.0028961709060149055,0.01390343287521878,-0.0005992514413711847,0.01533153647499179,0.015194879195195628,0.02237582592294125,0.02221612766135505,-0.006050229542219942,0.0036097464808842314,0.0007016798596048412,-0.00010930713616284627
2023-02-28 00:00:00-05:00,145.1712188720703,-0.003447627517124796,0.008247541573813022,-0.018005416922136197,0.0032904813275798084,-0.010429220570523867,0.010119173074534027,0.010166923532884673,0.015196352650910586,0.02236064390986269,0.022201698430114835,-0.0014037701263706515,0.003157519794495604,0.000558821775898836,-0.00017443776050073375
2023-03-01 00:00:00-05:00,143.1031036376953,-0.014246041677155707,-0.003447627517124796,0.008247541573813022,-0.018005416922136197,-0.007546760521697005,0.0087564359395369,0.01119295193131468,0.015481739900641577,0.02241500672849659,0.022219073392721018,-0.004832212643004774,0.0023907705406058504,0.0003920299024949133,-0.0002374694423997983
2023-03-02 00:00:00-05:00,143.69400024414062,0.004129166953229291,-0.014246041677155707,-0.003447627517124796,0.008247541573813022,-0.02667992459637125,-0.005370031382544216,0.011350288321879525,0.015414534106782176,0.022414998796383766,0.022209060360953766,-0.004664475517874878,0.002707410485131634,0.00047421180326932236,-0.00017494134946896466
2023-03-03 00:00:00-05:00,148.73623657226562,0.03509009645189143,0.004129166953229291,-0.014246041677155707,-0.003447627517124796,0.0028961709060149055,0.000443577768593828,0.018397926152261462,0.016498828269196082,0.022537671605308215,0.022281744209184735,0.005954627156930648,0.0038622944412415538,0.0005634453705073279,-0.00011739469942569764
2023-03-06 00:00:00-05:00,151.4936981201172,0.0185392720119808,0.03509009645189143,0.004129166953229291,-0.014246041677155707,0.0032904813275798084,0.019220828563975223,0.019273470324117012,0.01647740596180252,0.022567618796090587,0.022312381461932283,0.008012973244564204,0.0038395758895084066,0.0006049629513909736,-3.596442311686374e-05
2023-03-07 00:00:00-05:00,149.29757690429688,-0.014496452612035693,0.0185392720119808,0.03509009645189143,0.004129166953229291,-0.018005416922136197,0.023500515945693357,0.021428836930161607,0.01637404804603493,0.02253384270798851,0.02230090635862199,0.005803208225582024,0.002573010270917438,0.0002290290547944249,-2.04412468756912e-05
2023-03-08 00:00:00-05:00,150.54830932617188,0.008377446223904572,-0.014496452612035693,0.0185392720119808,0.03509009645189143,0.008247541573813022,0.010062847434142208,0.01829665302292694,0.01635033814170497,0.022449771178166416,0.022256636099195058,0.010327905805794079,0.0025168302305761834,0.0005401908919641257,0.00010691984606855987
2023-03-09 00:00:00-05:00,148.30288696289062,-0.01491496233555445,0.008377446223904572,-0.014496452612035693,0.0185392720119808,-0.003447627517124796,-0.004700730194025948,0.02159463072114893,0.016610102547040113,0.02226756042295453,0.02226440101164894,0.0065190799480373315,0.002176355825858567,0.0007129732402532217,9.406798793015494e-05
2023-03-10 00:00:00-05:00,146.24464416503906,-0.013878642823498044,-0.01491496233555445,0.008377446223904572,-0.014496452612035693,-0.014246041677155707,0.01480357217084638,0.015696248985727856,0.01668352869919337,0.02084000954269143,0.02217182867239363,-0.0032746679070405627,0.0012202819927137527,-0.00028070603753892843,-9.988566119263741e-05
2023-03-13 00:00:00-04:00,148.18472290039062,0.013265981441085595,-0.013878642823498044,-0.01491496233555445,0.008377446223904572,0.004129166953229291,0.013684109201668404,0.013943390156861291,0.0166729285273434,0.020825304931551776,0.022121320781076793,-0.004329326021219604,0.0012063444006943258,3.791894067270491e-05,6.063959360929698e-05
2023-03-14 00:00:00-04:00,150.2725372314453,0.01408926838199176,0.013265981441085595,-0.013878642823498044,-0.01491496233555445,0.03509009645189143,-0.02007803012741305,0.014578391406397334,0.01633236841121145,0.02079216175923837,0.022086763316807687,0.0013878181775858866,0.0023452543510078193,0.0003893869571369563,0.00021142527949648645
2023-03-15 00:00:00-04:00,150.66644287109375,0.0026212749641789657,0.01408926838199176,0.013265981441085595,-0.013878642823498044,0.0185392720119808,0.009021246857788379,0.014108134159915763,0.016283886121957577,0.020401130357364333,0.02202223552212747,0.00023658392564076535,0.0021319219545541724,0.0008330126291660004,0.0003272335361433836
2023-03-16 00:00:00-04:00,153.48300170898438,0.01869400235525842,0.0026212749641789657,0.01408926838199176,0.013265981441085595,-0.014496452612035693,0.007900625248833615,0.013051362355707525,0.016533064891277763,0.01995792705505675,0.021974735083621157,0.006958376863803339,0.002491701191434999,0.0015118875578377705,0.00028364957396135595
2023-03-17 00:00:00-04:00,152.64593505859375,-0.005453806878091716,0.01869400235525842,0.0026212749641789657,0.01408926838199176,0.008377446223904572,0.037062515251805817,0.009836635362410442,0.015239083296389448,0.019968175628617364,0.021902337872564168,0.008643344052884605,0.001074490453771748,0.0014729276442584371,0.0001468662411351664
2023-03-20 00:00:00-04:00,155.0094757080078,0.015483809958691808,-0.005453806878091716,0.01869400235525842,0.0026212749641789657,-0.01491496233555445,0.024399782492050548,0.010142448246492436,0.014850484205230951,0.02002125541061446,0.021920077187892816,0.009086909756405848,0.0007772913693264567,0.0016016146393083488,0.00018270006833081095
2023-03-21 00:00:00-04:00,156.86090087890625,0.011943948345364275,0.015483809958691808,-0.005453806878091716,0.01869400235525842,-0.013878642823498044,-0.017928893685836722,0.009920882317100414,0.014551449979218273,0.020049203153851558,0.0218935252711677,0.00865784574908035,0.00177305277036649,0.0016879324795452055,0.00014708380078336535
2023-03-22 00:00:00-04:00,155.43292236328125,-0.009103470065669028,0.011943948345364275,0.015483809958691808,-0.005453806878091716,0.013265981441085595,0.019244872965102244,0.012700648086083786,0.014295939655164455,0.019736724861399425,0.021894792974285125,0.006312896743110752,0.0008281080026741142,0.001955561731208356,7.70786451774329e-05
2023-03-23 00:00:00-04:00,156.5162353515625,0.006969649491304741,-0.009103470065669028,0.011943948345364275,0.015483809958691808,0.01408926838199176,-0.017652923470384052,0.01078046039373529,0.01389964499547358,0.017432698086770785,0.021859944736277705,0.003968026170320016,0.0016488604347304073,0.0010443950023962417,2.2193659146153162e-05
2023-03-24 00:00:00-04:00,157.81619262695312,0.008305574641957802,0.006969649491304741,-0.009103470065669028,0.011943948345364275,0.0026212749641789657,-0.006911493677930203,0.009447917468844507,0.013854063690616926,0.01734198929711319,0.021860053216364805,0.00671990247432992,0.0021560960453933407,0.0009225816190767627,2.248005673719804e-05
2023-03-27 00:00:00-04:00,155.8760986328125,-0.012293377262792227,0.008305574641957802,0.006969649491304741,-0.009103470065669028,0.01869400235525842,0.0024562852504086408,0.011038986411493116,0.01410253432276293,0.017363434918164406,0.021826634893659786,0.0011644650300331127,0.0016644406282866453,0.0008913856274319238,-0.00011629511843621404
2023-03-28 00:00:00-04:00,155.25567626953125,-0.00398022768546924,-0.012293377262792227,0.008305574641957802,0.006969649491304741,-0.005453806878091716,0.01880685627325107,0.009313855406218255,0.013756821816787062,0.01733118716779966,0.021826622840467078,-0.00202037017613359,0.0009048711629959683,0.0007152787132655608,-0.00014690770605086892
2023-03-29 00:00:00-04:00,158.3282928466797,0.019790687535405915,-0.00398022768546924,-0.012293377262792227,0.008305574641957802,0.015483809958691808,-0.004225051545467706,0.012304156572756042,0.014141388278355276,0.01741953666473609,0.021860344866647372,0.0037584613440813986,0.0017053957990250889,0.0010277421886610515,-8.835921690186677e-05
2023-03-30 00:00:00-04:00,159.8941650390625,0.009890033955580968,0.019790687535405915,-0.00398022768546924,-0.012293377262792227,0.011943948345364275,0.01390343287521878,0.012561327558791005,0.014040638421990907,0.01739881518229077,0.02183570048725951,0.004342538236936644,0.001571615835037162,0.0009935065619981857,-0.00012504393851889945
2023-03-31 00:00:00-04:00,162.3955841064453,0.01564421732820409,0.009890033955580968,0.019790687535405915,-0.00398022768546924,-0.009103470065669028,-0.010429220570523867,0.01353143523056737,0.014079091277133715,0.017464981184720663,0.021854314712561055,0.005810266774185902,0.002440730431661427,0.0011253107829726822,-3.657632309221725e-05
2023-04-03 00:00:00-04:00,163.64625549316406,0.00770138790164987,0.01564421732820409,0.009890033955580968,0.019790687535405915,0.006969649491304741,-0.007546760521697005,0.009059183772573675,0.013980994322303007,0.017307799944686127,0.02183084174491001,0.009809219807074322,0.0029490020457729896,0.0014517734620553453,6.452371537584957e-05
2023-04-04 00:00:00-04:00,163.11451721191406,-0.003249315296873445,0.00770138790164987,0.01564421732820409,0.009890033955580968,0.008305574641957802,-0.02667992459637125,0.008782722710363063,0.012879847834751447,0.017257102725599313,0.021831553009844882,0.009955402284793479,0.00373002235575625,0.0012527653970515892,5.8446949893312956e-05
2023-04-05 00:00:00-04:00,161.27288818359375,-0.01129040541454518,-0.003249315296873445,0.00770138790164987,0.01564421732820409,-0.012293377262792227,0.0028961709060149055,0.010839620771412756,0.013168710613860983,0.017300085083756515,0.021791856197944236,0.003739183694803261,0.003257136478404247,0.0010614691153071453,-8.037668230312333e-05
2023-04-06 00:00:00-04:00,162.1592254638672,0.0054958852058533125,-0.01129040541454518,-0.003249315296873445,0.00770138790164987,-0.00398022768546924,0.0032904813275798084,0.01038485491585753,0.013175057409842827,0.017165126377353516,0.02176194090467102,0.0028603539448577298,0.0033306499410133638,0.0013402440313571814,1.6598849458959905e-05
2023-04-10 00:00:00-04:00,159.5691375732422,-0.01597249791503308,0.0054958852058533125,-0.01129040541454518,-0.003249315296873445,0.019790687535405915,-0.018005416922136197,0.010279915565214782,0.013066313629585765,0.0170127706519697,0.02175412143704516,-0.0034629891037897043,0.003398413907916801,0.0014545941667271991,2.6432351175323342e-05
2023-04-11 00:00:00-04:00,158.35784912109375,-0.007590994540485396,-0.01597249791503308,0.0054958852058533125,-0.01129040541454518,0.009890033955580968,0.008247541573813022,0.008190427017657204,0.013183086197265962,0.016869810582795193,0.021759112895812466,-0.006521465592216757,0.002870462704106854,0.0016052291410138197,-1.0848674381492258e-05
2023-04-12 00:00:00-04:00,157.6685028076172,-0.004353092172585837,-0.007590994540485396,-0.01597249791503308,0.0054958852058533125,0.01564421732820409,-0.003447627517124796,0.008094497976706945,0.013199076823765196,0.016119290581233386,0.021747855472044702,-0.006742220967359236,0.002840280548924819,0.0010169330889034612,1.9134486416074984e-05
2023-04-13 00:00:00-04:00,163.04556274414062,0.03410357706690714,-0.004353092172585837,-0.007590994540485396,-0.01597249791503308,0.00770138790164987,-0.014246041677155707,0.019349768061690215,0.013970142655363055,0.016492231020237735,0.021793203587418337,0.0023365755289312283,0.004451934507060247,0.001374842440601524,0.0002557201289895372
2023-04-14 00:00:00-04:00,162.7008819580078,-0.0021140151276223262,0.03410357706690714,-0.004353092172585837,-0.007590994540485396,-0.003249315296873445,0.004129166953229291,0.01933842353389521,0.014021522815808438,0.016488697034824484,0.02178204133235005,0.0008145954622361007,0.0042438284376985266,0.0013888146201765914,0.00020160289042007895
2023-04-17 00:00:00-04:00,162.7205810546875,0.00012107553716123043,-0.0021140151276223262,0.03410357706690714,-0.004353092172585837,-0.01129040541454518,0.03509009645189143,0.01704972392476147,0.0127661104713534,0.016459043693760122,0.021758107058011567,0.004033310152674963,0.00307819440720752,0.0014788601752542042,0.0001372319985072024
2023-04-18 00:00:00-04:00,163.9417266845703,0.007504555489956211,0.00012107553716123043,-0.0021140151276223262,0.03410357706690714,0.0054958852058533125,0.0185392720119808,0.015764852537291534,0.01246058979049202,0.01621954266915162,0.021679334538280148,0.007052420158763284,0.002710370523140034,0.0018441336094510965,0.00028601267327369026
2023-04-19 00:00:00-04:00,165.08409118652344,0.006968113152492794,0.007504555489956211,0.00012107553716123043,-0.0021140151276223262,-0.01597249791503308,-0.014496452612035693,0.014477653126615695,0.01204791964250828,0.01614218818099038,0.021683171604125667,0.00931666122377901,0.003425856048624317,0.002074722291983951,0.00031894546910062906
2023-04-20 00:00:00-04:00,164.11895751953125,-0.005846315414498093,0.006968113152492794,0.007504555489956211,0.00012107553716123043,-0.007590994540485396,0.008377446223904572,0.00580378415091984,0.012125962081319722,0.01612756112860247,0.021669027294966055,0.0013266827274979632,0.0029517306606775613,0.001874956906272693,0.0002397327464581149
2023-04-21 00:00:00-04:00,162.51373291015625,-0.009780860381007228,-0.005846315414498093,0.006968113152492794,0.007504555489956211,-0.004353092172585837,-0.01491496233555445,0.007657000895113486,0.011899219415306158,0.016164866684748435,0.02167808339070704,-0.00020668632317901725,0.003122867392495802,0.0018044450660302026,0.00020495012079177566
2023-04-24 00:00:00-04:00,162.8190460205078,0.0018786911412609353,-0.009780860381007228,-0.005846315414498093,0.006968113152492794,0.03410357706690714,-0.013878642823498044,0.007715928000584574,0.011462640110192565,0.016089945800901836,0.02167598219310949,0.0001448367976409237,0.003648111857987768,0.001643207886694299,0.00023162556205010517
2023-04-25 00:00:00-04:00,161.28273010253906,-0.009435726074548123,0.0018786911412609353,-0.009780860381007228,-0.005846315414498093,-0.0021140151276223262,0.013265981441085595,0.007388661540865083,0.011554780937410202,0.016122528636690264,0.021612030512505695,-0.003243219515259943,0.0028913882741333106,0.0014630097360938924,0.00030458442158053475
2023-04-26 00:00:00-04:00,161.27288818359375,-6.1022770007967964e-05,-0.009435726074548123,0.0018786911412609353,-0.009780860381007228,0.00012107553716123043,0.01408926838199176,0.005346554693735371,0.01136923520751272,0.01602140816405962,0.02160821157354867,-0.004649046699760096,0.0024197119023999865,0.0016349481062090715,0.00027760714704348614
2023-04-27 00:00:00-04:00,165.85227966308594,0.028395296513069157,-6.1022770007967964e-05,-0.009435726074548123,0.0018786911412609353,0.007504555489956211,0.0026212749641789657,0.015575141707900739,0.012319136774990434,0.015414495117231782,0.02154906267244429,0.002199275685753355,0.0032788459540296594,0.0024710559622953742,0.0005384144414746129
2023-04-28 00:00:00-04:00,167.10296630859375,0.007540967468451232,0.028395296513069157,-6.1022770007967964e-05,-0.009435726074548123,0.006968113152492794,0.01869400235525842,0.014100895572611216,0.012002104828196051,0.015315617600070509,0.021553193822174344,0.0056636412556450464,0.00290707812446942,0.0027168305008714007,0.0005741589181756652
2023-05-01 00:00:00-04:00,167.0143280029297,-0.0005304412460301888,0.007540967468451232,0.028395296513069157,-6.1022770007967964e-05,-0.005846315414498093,-0.005453806878091716,0.014302281729640468,0.011917198881122816,0.015190747962667818,0.021368054376427727,0.005181814778186822,0.0030711903122048042,0.0028877107077929353,0.00039286585291626247
2023-05-02 00:00:00-04:00,165.9803009033203,-0.006191247852646686,-0.0005304412460301888,0.007540967468451232,0.028395296513069157,-0.009780860381007228,0.015483809958691808,0.013525806592704907,0.011795131387826575,0.01521676109389864,0.021243783198731773,0.005830710422567109,0.002348688385160188,0.0028247949046000514,0.000513554762294632
2023-05-03 00:00:00-04:00,164.9068145751953,-0.0064675526088501245,-0.006191247852646686,-0.0005304412460301888,0.007540967468451232,0.0018786911412609353,0.011943948345364275,0.01449237562129891,0.011757589266171377,0.015081701777799154,0.021248128308283962,0.004549404454798678,0.0017349716866863743,0.0024883831305740813,0.0004800864319352926
2023-05-04 00:00:00-04:00,163.27207946777344,-0.009913084014344653,-0.0064675526088501245,-0.006191247852646686,-0.0005304412460301888,-0.009435726074548123,-0.009103470065669028,0.006840073200157738,0.011784223509662205,0.014879956667208396,0.02125027681979375,-0.003112271650684084,0.0017079845550638537,0.002642376463807578,0.0004025639634823688
2023-05-05 00:00:00-04:00,170.9338836669922,0.04692660388839487,-0.009913084014344653,-0.0064675526088501245,-0.006191247852646686,-6.1022770007967964e-05,0.006969649491304741,0.023808077913699932,0.014373094593638802,0.015582253576153357,0.02129854820989059,0.004764855633304643,0.0030398830349668577,0.003194871641140278,0.0004260495469513874
2023-05-08 00:00:00-04:00,170.8649444580078,-0.00040330920649223057,0.04692660388839487,-0.009913084014344653,-0.0064675526088501245,0.028395296513069157,0.008305574641957802,0.023801075721693495,0.014351005620395206,0.015480765694305443,0.02100059565691626,0.004790282041212235,0.00274958690668519,0.0033445971460567343,0.0006455445232760923
2023-05-09 00:00:00-04:00,169.16123962402344,-0.009971061292815886,-0.00040330920649223057,0.04692660388839487,-0.009913084014344653,0.007540967468451232,-0.012293377262792227,0.02429202895152025,0.014273116585793121,0.015118905241862598,0.021009623697735742,0.004034319353178395,0.002826997439017735,0.0035747529971491936,0.0005872188819570819
2023-05-10 00:00:00-04:00,170.924072265625,0.010421019883275928,-0.009971061292815886,-0.00040330920649223057,0.04692660388839487,-0.0005304412460301888,-0.00398022768546924,0.02363189864947345,0.01427845195939794,0.014905890188788434,0.020909670066174606,0.0074120338516036055,0.0033070390246425735,0.003375829856082753,0.0007602751077016301
2023-05-11 00:00:00-04:00,171.1111602783203,0.0010945679576634948,0.010421019883275928,-0.009971061292815886,-0.00040330920649223057,-0.006191247852646686,0.019790687535405915,0.022075911764753153,0.01393814461518668,0.014907533679565651,0.02088713022281443,0.009613564246005235,0.002683835038717826,0.003360558364705034,0.000700681249602936
2023-05-12 00:00:00-04:00,170.18417358398438,-0.005417453150502571,0.0010945679576634948,0.010421019883275928,-0.009971061292815886,-0.0064675526088501245,0.009890033955580968,0.007666029222191501,0.013945429745582705,0.014293380151856038,0.02062494930031873,-0.000855247161774253,0.002173585468515042,0.0037159709517828347,0.000884903691968141
